YYYY,code,SubstanceName,SubstanceName_c,SubstanceClass
2010,a1,3-Fluorofentanyl,芬太尼,合成阿片类药物
2010,a2,3-Methylfentanyl,芬太尼,合成阿片类药物
2010,a3,4-Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2010,a4,ANPP,哌啶胺,合成阿片类药物
2010,a5,Acetyl fentanyl,芬太尼,合成阿片类药物
2010,a6,Acryl fentanyl,芬太尼,合成阿片类药物
2010,a7,Alphaprodine,甲替啶,合成阿片类药物
2010,a8,Butorphanol,布托啡诺   ,合成阿片类药物
2010,a9,Butyryl fentanyl,芬太尼,合成阿片类药物
2010,a10,Carfentanil,芬太尼,合成阿片类药物
2010,a11,Cyclopropyl fentanyl,芬太尼,合成阿片类药物
2010,a12,Desmethylprodine,哌啶丙酸酯,合成阿片类药物
2010,a13,Dextropropoxyphene,右旋丙氧吩,合成阿片类药物
2010,a14,Dihydromorphone,未知,合成阿片类药物
2010,a15,Fentanyl,芬太尼,合成阿片类药物
2010,a16,Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2010,a17,Fluorofentanyl,芬太尼,合成阿片类药物
2010,a18,Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2010,a19,Furanyl fentanyl,芬太尼,合成阿片类药物
2010,a20,Furanyl/3-Furanyl fentanyl,芬太尼,合成阿片类药物
2010,a21,Hydromorphone,氢吗啡酮,合成阿片类药物
2010,a22,Levorphanol,左啡诺,合成阿片类药物
2010,a23,MT-45,盐酸洛哌丁胺,合成阿片类药物
2010,a24,Meperidine,哌替啶,合成阿片类药物
2010,a25,Methadone,美沙酮,合成阿片类药物
2010,a26,Methorphan,美沙芬,合成阿片类药物
2010,a27,Mitragynine,帽柱木碱,合成阿片类药物
2010,a28,Nalbuphine,纳布啡,合成阿片类药物
2010,a29,Oxycodone,羟考酮,合成阿片类药物
2010,a30,Pentazocine,中枢性和阿片类镇痛药,合成阿片类药物
2010,a31,Pethidine,哌替啶,合成阿片类药物
2010,a32,Propoxyphene,丙氧酚,合成阿片类药物
2010,a33,Remifentanil,芬太尼,合成阿片类药物
2010,a34,Tetrahydrofuran fentanyl,芬太尼,合成阿片类药物
2010,a35,Valeryl fentanyl,芬太尼,合成阿片类药物
2010,a36,cis-3-methylfentanyl,芬太尼,合成阿片类药物
2010,a37,o-Fluorofentanyl,芬太尼,合成阿片类药物
2010,a38,p-Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2010,a39,p-Fluorofentanyl,芬太尼,合成阿片类药物
2010,a40,p-methoxybutyryl fentanyl,芬太尼,合成阿片类药物
2010,a41,trans-3-Methylfentanyl,芬太尼,合成阿片类药物
2010,a42,Oxymorphone,羟氢吗啡酮,合成阿片类药物
2010,a43,Thebaine,二甲基吗啡,合成阿片类药物
2010,a44,Tramadol,曲马多,合成阿片类药物
2010,a45,U-47700,甲基苯甲酰胺,合成阿片类药物
2010,a46,Acetylcodeine,可卡因,非合成阿片类药物
2010,a47,Acetyldihydrocodeine,可卡因,非合成阿片类药物
2010,a48,Codeine,可卡因,非合成阿片类药物
2010,a49,Dihydrocodeine,可卡因,非合成阿片类药物
2010,a50,Morphine,吗啡,非合成阿片类药物
2010,a51,Opiates,鸦片,非合成阿片类药物
2010,a52,Opium,鸦片,非合成阿片类药物
2010,a53,Buprenorphine,丁丙诺啡,半合成阿片类药物
2010,a54,Heroin,海洛因,半合成阿片类药物
2010,a55,Hydrocodeinone,氢可酮,半合成阿片类药物
2010,a56,Hydrocodone,氢可酮,半合成阿片类药物
2011,a1,3-Fluorofentanyl,芬太尼,合成阿片类药物
2011,a2,3-Methylfentanyl,芬太尼,合成阿片类药物
2011,a3,4-Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2011,a4,ANPP,哌啶胺,合成阿片类药物
2011,a5,Acetyl fentanyl,芬太尼,合成阿片类药物
2011,a6,Acryl fentanyl,芬太尼,合成阿片类药物
2011,a7,Alphaprodine,甲替啶,合成阿片类药物
2011,a8,Butorphanol,布托啡诺   ,合成阿片类药物
2011,a9,Butyryl fentanyl,芬太尼,合成阿片类药物
2011,a10,Carfentanil,芬太尼,合成阿片类药物
2011,a11,Cyclopropyl fentanyl,芬太尼,合成阿片类药物
2011,a12,Desmethylprodine,哌啶丙酸酯,合成阿片类药物
2011,a13,Dextropropoxyphene,右旋丙氧吩,合成阿片类药物
2011,a14,Dihydromorphone,未知,合成阿片类药物
2011,a15,Fentanyl,芬太尼,合成阿片类药物
2011,a16,Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2011,a17,Fluorofentanyl,芬太尼,合成阿片类药物
2011,a18,Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2011,a19,Furanyl fentanyl,芬太尼,合成阿片类药物
2011,a20,Furanyl/3-Furanyl fentanyl,芬太尼,合成阿片类药物
2011,a21,Hydromorphone,氢吗啡酮,合成阿片类药物
2011,a22,Levorphanol,左啡诺,合成阿片类药物
2011,a23,MT-45,盐酸洛哌丁胺,合成阿片类药物
2011,a24,Meperidine,哌替啶,合成阿片类药物
2011,a25,Methadone,美沙酮,合成阿片类药物
2011,a26,Methorphan,美沙芬,合成阿片类药物
2011,a27,Mitragynine,帽柱木碱,合成阿片类药物
2011,a28,Nalbuphine,纳布啡,合成阿片类药物
2011,a29,Oxycodone,羟考酮,合成阿片类药物
2011,a30,Pentazocine,中枢性和阿片类镇痛药,合成阿片类药物
2011,a31,Pethidine,哌替啶,合成阿片类药物
2011,a32,Propoxyphene,丙氧酚,合成阿片类药物
2011,a33,Remifentanil,芬太尼,合成阿片类药物
2011,a34,Tetrahydrofuran fentanyl,芬太尼,合成阿片类药物
2011,a35,Valeryl fentanyl,芬太尼,合成阿片类药物
2011,a36,cis-3-methylfentanyl,芬太尼,合成阿片类药物
2011,a37,o-Fluorofentanyl,芬太尼,合成阿片类药物
2011,a38,p-Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2011,a39,p-Fluorofentanyl,芬太尼,合成阿片类药物
2011,a40,p-methoxybutyryl fentanyl,芬太尼,合成阿片类药物
2011,a41,trans-3-Methylfentanyl,芬太尼,合成阿片类药物
2011,a42,Oxymorphone,羟氢吗啡酮,合成阿片类药物
2011,a43,Thebaine,二甲基吗啡,合成阿片类药物
2011,a44,Tramadol,曲马多,合成阿片类药物
2011,a45,U-47700,甲基苯甲酰胺,合成阿片类药物
2011,a46,Acetylcodeine,可卡因,非合成阿片类药物
2011,a47,Acetyldihydrocodeine,可卡因,非合成阿片类药物
2011,a48,Codeine,可卡因,非合成阿片类药物
2011,a49,Dihydrocodeine,可卡因,非合成阿片类药物
2011,a50,Morphine,吗啡,非合成阿片类药物
2011,a51,Opiates,鸦片,非合成阿片类药物
2011,a52,Opium,鸦片,非合成阿片类药物
2011,a53,Buprenorphine,丁丙诺啡,半合成阿片类药物
2011,a54,Heroin,海洛因,半合成阿片类药物
2011,a55,Hydrocodeinone,氢可酮,半合成阿片类药物
2011,a56,Hydrocodone,氢可酮,半合成阿片类药物
2012,a1,3-Fluorofentanyl,芬太尼,合成阿片类药物
2012,a2,3-Methylfentanyl,芬太尼,合成阿片类药物
2012,a3,4-Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2012,a4,ANPP,哌啶胺,合成阿片类药物
2012,a5,Acetyl fentanyl,芬太尼,合成阿片类药物
2012,a6,Acryl fentanyl,芬太尼,合成阿片类药物
2012,a7,Alphaprodine,甲替啶,合成阿片类药物
2012,a8,Butorphanol,布托啡诺   ,合成阿片类药物
2012,a9,Butyryl fentanyl,芬太尼,合成阿片类药物
2012,a10,Carfentanil,芬太尼,合成阿片类药物
2012,a11,Cyclopropyl fentanyl,芬太尼,合成阿片类药物
2012,a12,Desmethylprodine,哌啶丙酸酯,合成阿片类药物
2012,a13,Dextropropoxyphene,右旋丙氧吩,合成阿片类药物
2012,a14,Dihydromorphone,未知,合成阿片类药物
2012,a15,Fentanyl,芬太尼,合成阿片类药物
2012,a16,Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2012,a17,Fluorofentanyl,芬太尼,合成阿片类药物
2012,a18,Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2012,a19,Furanyl fentanyl,芬太尼,合成阿片类药物
2012,a20,Furanyl/3-Furanyl fentanyl,芬太尼,合成阿片类药物
2012,a21,Hydromorphone,氢吗啡酮,合成阿片类药物
2012,a22,Levorphanol,左啡诺,合成阿片类药物
2012,a23,MT-45,盐酸洛哌丁胺,合成阿片类药物
2012,a24,Meperidine,哌替啶,合成阿片类药物
2012,a25,Methadone,美沙酮,合成阿片类药物
2012,a26,Methorphan,美沙芬,合成阿片类药物
2012,a27,Mitragynine,帽柱木碱,合成阿片类药物
2012,a28,Nalbuphine,纳布啡,合成阿片类药物
2012,a29,Oxycodone,羟考酮,合成阿片类药物
2012,a30,Pentazocine,中枢性和阿片类镇痛药,合成阿片类药物
2012,a31,Pethidine,哌替啶,合成阿片类药物
2012,a32,Propoxyphene,丙氧酚,合成阿片类药物
2012,a33,Remifentanil,芬太尼,合成阿片类药物
2012,a34,Tetrahydrofuran fentanyl,芬太尼,合成阿片类药物
2012,a35,Valeryl fentanyl,芬太尼,合成阿片类药物
2012,a36,cis-3-methylfentanyl,芬太尼,合成阿片类药物
2012,a37,o-Fluorofentanyl,芬太尼,合成阿片类药物
2012,a38,p-Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2012,a39,p-Fluorofentanyl,芬太尼,合成阿片类药物
2012,a40,p-methoxybutyryl fentanyl,芬太尼,合成阿片类药物
2012,a41,trans-3-Methylfentanyl,芬太尼,合成阿片类药物
2012,a42,Oxymorphone,羟氢吗啡酮,合成阿片类药物
2012,a43,Thebaine,二甲基吗啡,合成阿片类药物
2012,a44,Tramadol,曲马多,合成阿片类药物
2012,a45,U-47700,甲基苯甲酰胺,合成阿片类药物
2012,a46,Acetylcodeine,可卡因,非合成阿片类药物
2012,a47,Acetyldihydrocodeine,可卡因,非合成阿片类药物
2012,a48,Codeine,可卡因,非合成阿片类药物
2012,a49,Dihydrocodeine,可卡因,非合成阿片类药物
2012,a50,Morphine,吗啡,非合成阿片类药物
2012,a51,Opiates,鸦片,非合成阿片类药物
2012,a52,Opium,鸦片,非合成阿片类药物
2012,a53,Buprenorphine,丁丙诺啡,半合成阿片类药物
2012,a54,Heroin,海洛因,半合成阿片类药物
2012,a55,Hydrocodeinone,氢可酮,半合成阿片类药物
2012,a56,Hydrocodone,氢可酮,半合成阿片类药物
2013,a1,3-Fluorofentanyl,芬太尼,合成阿片类药物
2013,a2,3-Methylfentanyl,芬太尼,合成阿片类药物
2013,a3,4-Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2013,a4,ANPP,哌啶胺,合成阿片类药物
2013,a5,Acetyl fentanyl,芬太尼,合成阿片类药物
2013,a6,Acryl fentanyl,芬太尼,合成阿片类药物
2013,a7,Alphaprodine,甲替啶,合成阿片类药物
2013,a8,Butorphanol,布托啡诺   ,合成阿片类药物
2013,a9,Butyryl fentanyl,芬太尼,合成阿片类药物
2013,a10,Carfentanil,芬太尼,合成阿片类药物
2013,a11,Cyclopropyl fentanyl,芬太尼,合成阿片类药物
2013,a12,Desmethylprodine,哌啶丙酸酯,合成阿片类药物
2013,a13,Dextropropoxyphene,右旋丙氧吩,合成阿片类药物
2013,a14,Dihydromorphone,未知,合成阿片类药物
2013,a15,Fentanyl,芬太尼,合成阿片类药物
2013,a16,Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2013,a17,Fluorofentanyl,芬太尼,合成阿片类药物
2013,a18,Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2013,a19,Furanyl fentanyl,芬太尼,合成阿片类药物
2013,a20,Furanyl/3-Furanyl fentanyl,芬太尼,合成阿片类药物
2013,a21,Hydromorphone,氢吗啡酮,合成阿片类药物
2013,a22,Levorphanol,左啡诺,合成阿片类药物
2013,a23,MT-45,盐酸洛哌丁胺,合成阿片类药物
2013,a24,Meperidine,哌替啶,合成阿片类药物
2013,a25,Methadone,美沙酮,合成阿片类药物
2013,a26,Methorphan,美沙芬,合成阿片类药物
2013,a27,Mitragynine,帽柱木碱,合成阿片类药物
2013,a28,Nalbuphine,纳布啡,合成阿片类药物
2013,a29,Oxycodone,羟考酮,合成阿片类药物
2013,a30,Pentazocine,中枢性和阿片类镇痛药,合成阿片类药物
2013,a31,Pethidine,哌替啶,合成阿片类药物
2013,a32,Propoxyphene,丙氧酚,合成阿片类药物
2013,a33,Remifentanil,芬太尼,合成阿片类药物
2013,a34,Tetrahydrofuran fentanyl,芬太尼,合成阿片类药物
2013,a35,Valeryl fentanyl,芬太尼,合成阿片类药物
2013,a36,cis-3-methylfentanyl,芬太尼,合成阿片类药物
2013,a37,o-Fluorofentanyl,芬太尼,合成阿片类药物
2013,a38,p-Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2013,a39,p-Fluorofentanyl,芬太尼,合成阿片类药物
2013,a40,p-methoxybutyryl fentanyl,芬太尼,合成阿片类药物
2013,a41,trans-3-Methylfentanyl,芬太尼,合成阿片类药物
2013,a42,Oxymorphone,羟氢吗啡酮,合成阿片类药物
2013,a43,Thebaine,二甲基吗啡,合成阿片类药物
2013,a44,Tramadol,曲马多,合成阿片类药物
2013,a45,U-47700,甲基苯甲酰胺,合成阿片类药物
2013,a46,Acetylcodeine,可卡因,非合成阿片类药物
2013,a47,Acetyldihydrocodeine,可卡因,非合成阿片类药物
2013,a48,Codeine,可卡因,非合成阿片类药物
2013,a49,Dihydrocodeine,可卡因,非合成阿片类药物
2013,a50,Morphine,吗啡,非合成阿片类药物
2013,a51,Opiates,鸦片,非合成阿片类药物
2013,a52,Opium,鸦片,非合成阿片类药物
2013,a53,Buprenorphine,丁丙诺啡,半合成阿片类药物
2013,a54,Heroin,海洛因,半合成阿片类药物
2013,a55,Hydrocodeinone,氢可酮,半合成阿片类药物
2013,a56,Hydrocodone,氢可酮,半合成阿片类药物
2014,a1,3-Fluorofentanyl,芬太尼,合成阿片类药物
2014,a2,3-Methylfentanyl,芬太尼,合成阿片类药物
2014,a3,4-Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2014,a4,ANPP,哌啶胺,合成阿片类药物
2014,a5,Acetyl fentanyl,芬太尼,合成阿片类药物
2014,a6,Acryl fentanyl,芬太尼,合成阿片类药物
2014,a7,Alphaprodine,甲替啶,合成阿片类药物
2014,a8,Butorphanol,布托啡诺   ,合成阿片类药物
2014,a9,Butyryl fentanyl,芬太尼,合成阿片类药物
2014,a10,Carfentanil,芬太尼,合成阿片类药物
2014,a11,Cyclopropyl fentanyl,芬太尼,合成阿片类药物
2014,a12,Desmethylprodine,哌啶丙酸酯,合成阿片类药物
2014,a13,Dextropropoxyphene,右旋丙氧吩,合成阿片类药物
2014,a14,Dihydromorphone,未知,合成阿片类药物
2014,a15,Fentanyl,芬太尼,合成阿片类药物
2014,a16,Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2014,a17,Fluorofentanyl,芬太尼,合成阿片类药物
2014,a18,Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2014,a19,Furanyl fentanyl,芬太尼,合成阿片类药物
2014,a20,Furanyl/3-Furanyl fentanyl,芬太尼,合成阿片类药物
2014,a21,Hydromorphone,氢吗啡酮,合成阿片类药物
2014,a22,Levorphanol,左啡诺,合成阿片类药物
2014,a23,MT-45,盐酸洛哌丁胺,合成阿片类药物
2014,a24,Meperidine,哌替啶,合成阿片类药物
2014,a25,Methadone,美沙酮,合成阿片类药物
2014,a26,Methorphan,美沙芬,合成阿片类药物
2014,a27,Mitragynine,帽柱木碱,合成阿片类药物
2014,a28,Nalbuphine,纳布啡,合成阿片类药物
2014,a29,Oxycodone,羟考酮,合成阿片类药物
2014,a30,Pentazocine,中枢性和阿片类镇痛药,合成阿片类药物
2014,a31,Pethidine,哌替啶,合成阿片类药物
2014,a32,Propoxyphene,丙氧酚,合成阿片类药物
2014,a33,Remifentanil,芬太尼,合成阿片类药物
2014,a34,Tetrahydrofuran fentanyl,芬太尼,合成阿片类药物
2014,a35,Valeryl fentanyl,芬太尼,合成阿片类药物
2014,a36,cis-3-methylfentanyl,芬太尼,合成阿片类药物
2014,a37,o-Fluorofentanyl,芬太尼,合成阿片类药物
2014,a38,p-Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2014,a39,p-Fluorofentanyl,芬太尼,合成阿片类药物
2014,a40,p-methoxybutyryl fentanyl,芬太尼,合成阿片类药物
2014,a41,trans-3-Methylfentanyl,芬太尼,合成阿片类药物
2014,a42,Oxymorphone,羟氢吗啡酮,合成阿片类药物
2014,a43,Thebaine,二甲基吗啡,合成阿片类药物
2014,a44,Tramadol,曲马多,合成阿片类药物
2014,a45,U-47700,甲基苯甲酰胺,合成阿片类药物
2014,a46,Acetylcodeine,可卡因,非合成阿片类药物
2014,a47,Acetyldihydrocodeine,可卡因,非合成阿片类药物
2014,a48,Codeine,可卡因,非合成阿片类药物
2014,a49,Dihydrocodeine,可卡因,非合成阿片类药物
2014,a50,Morphine,吗啡,非合成阿片类药物
2014,a51,Opiates,鸦片,非合成阿片类药物
2014,a52,Opium,鸦片,非合成阿片类药物
2014,a53,Buprenorphine,丁丙诺啡,半合成阿片类药物
2014,a54,Heroin,海洛因,半合成阿片类药物
2014,a55,Hydrocodeinone,氢可酮,半合成阿片类药物
2014,a56,Hydrocodone,氢可酮,半合成阿片类药物
2015,a1,3-Fluorofentanyl,芬太尼,合成阿片类药物
2015,a2,3-Methylfentanyl,芬太尼,合成阿片类药物
2015,a3,4-Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2015,a4,ANPP,哌啶胺,合成阿片类药物
2015,a5,Acetyl fentanyl,芬太尼,合成阿片类药物
2015,a6,Acryl fentanyl,芬太尼,合成阿片类药物
2015,a7,Alphaprodine,甲替啶,合成阿片类药物
2015,a8,Butorphanol,布托啡诺   ,合成阿片类药物
2015,a9,Butyryl fentanyl,芬太尼,合成阿片类药物
2015,a10,Carfentanil,芬太尼,合成阿片类药物
2015,a11,Cyclopropyl fentanyl,芬太尼,合成阿片类药物
2015,a12,Desmethylprodine,哌啶丙酸酯,合成阿片类药物
2015,a13,Dextropropoxyphene,右旋丙氧吩,合成阿片类药物
2015,a14,Dihydromorphone,未知,合成阿片类药物
2015,a15,Fentanyl,芬太尼,合成阿片类药物
2015,a16,Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2015,a17,Fluorofentanyl,芬太尼,合成阿片类药物
2015,a18,Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2015,a19,Furanyl fentanyl,芬太尼,合成阿片类药物
2015,a20,Furanyl/3-Furanyl fentanyl,芬太尼,合成阿片类药物
2015,a21,Hydromorphone,氢吗啡酮,合成阿片类药物
2015,a22,Levorphanol,左啡诺,合成阿片类药物
2015,a23,MT-45,盐酸洛哌丁胺,合成阿片类药物
2015,a24,Meperidine,哌替啶,合成阿片类药物
2015,a25,Methadone,美沙酮,合成阿片类药物
2015,a26,Methorphan,美沙芬,合成阿片类药物
2015,a27,Mitragynine,帽柱木碱,合成阿片类药物
2015,a28,Nalbuphine,纳布啡,合成阿片类药物
2015,a29,Oxycodone,羟考酮,合成阿片类药物
2015,a30,Pentazocine,中枢性和阿片类镇痛药,合成阿片类药物
2015,a31,Pethidine,哌替啶,合成阿片类药物
2015,a32,Propoxyphene,丙氧酚,合成阿片类药物
2015,a33,Remifentanil,芬太尼,合成阿片类药物
2015,a34,Tetrahydrofuran fentanyl,芬太尼,合成阿片类药物
2015,a35,Valeryl fentanyl,芬太尼,合成阿片类药物
2015,a36,cis-3-methylfentanyl,芬太尼,合成阿片类药物
2015,a37,o-Fluorofentanyl,芬太尼,合成阿片类药物
2015,a38,p-Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2015,a39,p-Fluorofentanyl,芬太尼,合成阿片类药物
2015,a40,p-methoxybutyryl fentanyl,芬太尼,合成阿片类药物
2015,a41,trans-3-Methylfentanyl,芬太尼,合成阿片类药物
2015,a42,Oxymorphone,羟氢吗啡酮,合成阿片类药物
2015,a43,Thebaine,二甲基吗啡,合成阿片类药物
2015,a44,Tramadol,曲马多,合成阿片类药物
2015,a45,U-47700,甲基苯甲酰胺,合成阿片类药物
2015,a46,Acetylcodeine,可卡因,非合成阿片类药物
2015,a47,Acetyldihydrocodeine,可卡因,非合成阿片类药物
2015,a48,Codeine,可卡因,非合成阿片类药物
2015,a49,Dihydrocodeine,可卡因,非合成阿片类药物
2015,a50,Morphine,吗啡,非合成阿片类药物
2015,a51,Opiates,鸦片,非合成阿片类药物
2015,a52,Opium,鸦片,非合成阿片类药物
2015,a53,Buprenorphine,丁丙诺啡,半合成阿片类药物
2015,a54,Heroin,海洛因,半合成阿片类药物
2015,a55,Hydrocodeinone,氢可酮,半合成阿片类药物
2015,a56,Hydrocodone,氢可酮,半合成阿片类药物
2016,a1,3-Fluorofentanyl,芬太尼,合成阿片类药物
2016,a2,3-Methylfentanyl,芬太尼,合成阿片类药物
2016,a3,4-Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2016,a4,ANPP,哌啶胺,合成阿片类药物
2016,a5,Acetyl fentanyl,芬太尼,合成阿片类药物
2016,a6,Acryl fentanyl,芬太尼,合成阿片类药物
2016,a7,Alphaprodine,甲替啶,合成阿片类药物
2016,a8,Butorphanol,布托啡诺   ,合成阿片类药物
2016,a9,Butyryl fentanyl,芬太尼,合成阿片类药物
2016,a10,Carfentanil,芬太尼,合成阿片类药物
2016,a11,Cyclopropyl fentanyl,芬太尼,合成阿片类药物
2016,a12,Desmethylprodine,哌啶丙酸酯,合成阿片类药物
2016,a13,Dextropropoxyphene,右旋丙氧吩,合成阿片类药物
2016,a14,Dihydromorphone,未知,合成阿片类药物
2016,a15,Fentanyl,芬太尼,合成阿片类药物
2016,a16,Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2016,a17,Fluorofentanyl,芬太尼,合成阿片类药物
2016,a18,Fluoroisobutyryl fentanyl,芬太尼,合成阿片类药物
2016,a19,Furanyl fentanyl,芬太尼,合成阿片类药物
2016,a20,Furanyl/3-Furanyl fentanyl,芬太尼,合成阿片类药物
2016,a21,Hydromorphone,氢吗啡酮,合成阿片类药物
2016,a22,Levorphanol,左啡诺,合成阿片类药物
2016,a23,MT-45,盐酸洛哌丁胺,合成阿片类药物
2016,a24,Meperidine,哌替啶,合成阿片类药物
2016,a25,Methadone,美沙酮,合成阿片类药物
2016,a26,Methorphan,美沙芬,合成阿片类药物
2016,a27,Mitragynine,帽柱木碱,合成阿片类药物
2016,a28,Nalbuphine,纳布啡,合成阿片类药物
2016,a29,Oxycodone,羟考酮,合成阿片类药物
2016,a30,Pentazocine,中枢性和阿片类镇痛药,合成阿片类药物
2016,a31,Pethidine,哌替啶,合成阿片类药物
2016,a32,Propoxyphene,丙氧酚,合成阿片类药物
2016,a33,Remifentanil,芬太尼,合成阿片类药物
2016,a34,Tetrahydrofuran fentanyl,芬太尼,合成阿片类药物
2016,a35,Valeryl fentanyl,芬太尼,合成阿片类药物
2016,a36,cis-3-methylfentanyl,芬太尼,合成阿片类药物
2016,a37,o-Fluorofentanyl,芬太尼,合成阿片类药物
2016,a38,p-Fluorobutyryl fentanyl,芬太尼,合成阿片类药物
2016,a39,p-Fluorofentanyl,芬太尼,合成阿片类药物
2016,a40,p-methoxybutyryl fentanyl,芬太尼,合成阿片类药物
2016,a41,trans-3-Methylfentanyl,芬太尼,合成阿片类药物
2016,a42,Oxymorphone,羟氢吗啡酮,合成阿片类药物
2016,a43,Thebaine,二甲基吗啡,合成阿片类药物
2016,a44,Tramadol,曲马多,合成阿片类药物
2016,a45,U-47700,甲基苯甲酰胺,合成阿片类药物
2016,a46,Acetylcodeine,可卡因,非合成阿片类药物
2016,a47,Acetyldihydrocodeine,可卡因,非合成阿片类药物
2016,a48,Codeine,可卡因,非合成阿片类药物
2016,a49,Dihydrocodeine,可卡因,非合成阿片类药物
2016,a50,Morphine,吗啡,非合成阿片类药物
2016,a51,Opiates,鸦片,非合成阿片类药物
2016,a52,Opium,鸦片,非合成阿片类药物
2016,a53,Buprenorphine,丁丙诺啡,半合成阿片类药物
2016,a54,Heroin,海洛因,半合成阿片类药物
2016,a55,Hydrocodeinone,氢可酮,半合成阿片类药物
2016,a56,Hydrocodone,氢可酮,半合成阿片类药物
