,Var,Var_label
260,HC02_VC91,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
261,HC03_VC91,Percent; EDUCATIONAL ATTAINMENT - Graduate or professional degree
262,HC04_VC91,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Graduate or professional degree
263,HC01_VC93,Estimate; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
264,HC02_VC93,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
265,HC03_VC93,Percent; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
266,HC04_VC93,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
267,HC01_VC94,Estimate; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
268,HC02_VC94,Estimate Margin of Error; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
269,HC03_VC94,Percent; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
270,HC04_VC94,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
271,HC01_VC98,Estimate; VETERAN STATUS - Civilian population 18 years and over
272,HC02_VC98,Estimate Margin of Error; VETERAN STATUS - Civilian population 18 years and over
273,HC03_VC98,Percent; VETERAN STATUS - Civilian population 18 years and over
274,HC04_VC98,Percent Margin of Error; VETERAN STATUS - Civilian population 18 years and over
275,HC01_VC99,Estimate; VETERAN STATUS - Civilian veterans
276,HC02_VC99,Estimate Margin of Error; VETERAN STATUS - Civilian veterans
277,HC03_VC99,Percent; VETERAN STATUS - Civilian veterans
278,HC04_VC99,Percent Margin of Error; VETERAN STATUS - Civilian veterans
279,HC01_VC103,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
280,HC02_VC103,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
281,HC03_VC103,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
282,HC04_VC103,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
283,HC01_VC104,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
284,HC02_VC104,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
285,HC03_VC104,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
286,HC04_VC104,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
287,HC01_VC106,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
288,HC02_VC106,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
289,HC03_VC106,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
290,HC04_VC106,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
291,HC01_VC107,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
292,HC02_VC107,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
293,HC03_VC107,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
294,HC04_VC107,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
295,HC01_VC109,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
296,HC02_VC109,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
297,HC03_VC109,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
298,HC04_VC109,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
299,HC01_VC110,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
300,HC02_VC110,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
301,HC03_VC110,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
302,HC04_VC110,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
303,HC01_VC112,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
304,HC02_VC112,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
305,HC03_VC112,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
306,HC04_VC112,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
307,HC01_VC113,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
308,HC02_VC113,Estimate Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
309,HC03_VC113,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
310,HC04_VC113,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - With a disability
311,HC01_VC117,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over
312,HC02_VC117,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over
313,HC03_VC117,Percent; RESIDENCE 1 YEAR AGO - Population 1 year and over
314,HC04_VC117,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over
315,HC01_VC118,Estimate; RESIDENCE 1 YEAR AGO - Same house
316,HC02_VC118,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Same house
317,HC03_VC118,Percent; RESIDENCE 1 YEAR AGO - Same house
318,HC04_VC118,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Same house
319,HC01_VC119,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S.
320,HC02_VC119,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S.
321,HC03_VC119,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S.
322,HC04_VC119,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S.
323,HC01_VC120,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
324,HC02_VC120,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
325,HC03_VC120,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
326,HC04_VC120,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Same county
327,HC01_VC121,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
328,HC02_VC121,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
329,HC03_VC121,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
330,HC04_VC121,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county
331,HC01_VC122,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
332,HC02_VC122,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
333,HC03_VC122,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
334,HC04_VC122,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Same state
335,HC01_VC123,Estimate; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
336,HC02_VC123,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
337,HC03_VC123,Percent; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
338,HC04_VC123,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Different house in the U.S. - Different county - Different state
339,HC01_VC124,Estimate; RESIDENCE 1 YEAR AGO - Abroad
340,HC02_VC124,Estimate Margin of Error; RESIDENCE 1 YEAR AGO - Abroad
341,HC03_VC124,Percent; RESIDENCE 1 YEAR AGO - Abroad
342,HC04_VC124,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Abroad
343,HC01_VC128,Estimate; PLACE OF BIRTH - Total population
344,HC02_VC128,Estimate Margin of Error; PLACE OF BIRTH - Total population
345,HC03_VC128,Percent; PLACE OF BIRTH - Total population
346,HC04_VC128,Percent Margin of Error; PLACE OF BIRTH - Total population
347,HC01_VC129,Estimate; PLACE OF BIRTH - Native
348,HC02_VC129,Estimate Margin of Error; PLACE OF BIRTH - Native
349,HC03_VC129,Percent; PLACE OF BIRTH - Native
350,HC04_VC129,Percent Margin of Error; PLACE OF BIRTH - Native
351,HC01_VC130,Estimate; PLACE OF BIRTH - Native - Born in United States
352,HC02_VC130,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States
353,HC03_VC130,Percent; PLACE OF BIRTH - Native - Born in United States
354,HC04_VC130,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States
355,HC01_VC131,Estimate; PLACE OF BIRTH - Native - Born in United States - State of residence
356,HC02_VC131,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States - State of residence
357,HC03_VC131,Percent; PLACE OF BIRTH - Native - Born in United States - State of residence
358,HC04_VC131,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States - State of residence
359,HC01_VC132,Estimate; PLACE OF BIRTH - Native - Born in United States - Different state
360,HC02_VC132,Estimate Margin of Error; PLACE OF BIRTH - Native - Born in United States - Different state
361,HC03_VC132,Percent; PLACE OF BIRTH - Native - Born in United States - Different state
362,HC04_VC132,Percent Margin of Error; PLACE OF BIRTH - Native - Born in United States - Different state
363,HC01_VC133,"Estimate; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
364,HC02_VC133,"Estimate Margin of Error; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
365,HC03_VC133,"Percent; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
366,HC04_VC133,"Percent Margin of Error; PLACE OF BIRTH - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
367,HC01_VC134,Estimate; PLACE OF BIRTH - Foreign born
368,HC02_VC134,Estimate Margin of Error; PLACE OF BIRTH - Foreign born
369,HC03_VC134,Percent; PLACE OF BIRTH - Foreign born
370,HC04_VC134,Percent Margin of Error; PLACE OF BIRTH - Foreign born
371,HC01_VC138,Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population
372,HC02_VC138,Estimate Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population
373,HC03_VC138,Percent; U.S. CITIZENSHIP STATUS - Foreign-born population
374,HC04_VC138,Percent Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population
375,HC01_VC139,Estimate; U.S. CITIZENSHIP STATUS - Naturalized U.S. citizen
376,HC02_VC139,Estimate Margin of Error; U.S. CITIZENSHIP STATUS - Naturalized U.S. citizen
377,HC03_VC139,Percent; U.S. CITIZENSHIP STATUS - Naturalized U.S. citizen
378,HC04_VC139,Percent Margin of Error; U.S. CITIZENSHIP STATUS - Naturalized U.S. citizen
379,HC01_VC140,Estimate; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
380,HC02_VC140,Estimate Margin of Error; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
381,HC03_VC140,Percent; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
382,HC04_VC140,Percent Margin of Error; U.S. CITIZENSHIP STATUS - Not a U.S. citizen
383,HC01_VC144,Estimate; YEAR OF ENTRY - Population born outside the United States
384,HC02_VC144,Estimate Margin of Error; YEAR OF ENTRY - Population born outside the United States
385,HC03_VC144,Percent; YEAR OF ENTRY - Population born outside the United States
386,HC04_VC144,Percent Margin of Error; YEAR OF ENTRY - Population born outside the United States
387,HC01_VC146,Estimate; YEAR OF ENTRY - Native
388,HC02_VC146,Estimate Margin of Error; YEAR OF ENTRY - Native
389,HC03_VC146,Percent; YEAR OF ENTRY - Native
390,HC04_VC146,Percent Margin of Error; YEAR OF ENTRY - Native
391,HC01_VC147,Estimate; YEAR OF ENTRY - Entered 2000 or later
392,HC02_VC147,Estimate Margin of Error; YEAR OF ENTRY - Entered 2000 or later
393,HC03_VC147,Percent; YEAR OF ENTRY - Entered 2000 or later
394,HC04_VC147,Percent Margin of Error; YEAR OF ENTRY - Entered 2000 or later
395,HC01_VC148,Estimate; YEAR OF ENTRY - Entered before 2000
396,HC02_VC148,Estimate Margin of Error; YEAR OF ENTRY - Entered before 2000
397,HC03_VC148,Percent; YEAR OF ENTRY - Entered before 2000
398,HC04_VC148,Percent Margin of Error; YEAR OF ENTRY - Entered before 2000
399,HC01_VC150,Estimate; YEAR OF ENTRY - Foreign born
400,HC02_VC150,Estimate Margin of Error; YEAR OF ENTRY - Foreign born
401,HC03_VC150,Percent; YEAR OF ENTRY - Foreign born
402,HC04_VC150,Percent Margin of Error; YEAR OF ENTRY - Foreign born
403,HC01_VC151,Estimate; YEAR OF ENTRY - Entered 2000 or later
404,HC02_VC151,Estimate Margin of Error; YEAR OF ENTRY - Entered 2000 or later
405,HC03_VC151,Percent; YEAR OF ENTRY - Entered 2000 or later
406,HC04_VC151,Percent Margin of Error; YEAR OF ENTRY - Entered 2000 or later
407,HC01_VC152,Estimate; YEAR OF ENTRY - Entered before 2000
408,HC02_VC152,Estimate Margin of Error; YEAR OF ENTRY - Entered before 2000
409,HC03_VC152,Percent; YEAR OF ENTRY - Entered before 2000
410,HC04_VC152,Percent Margin of Error; YEAR OF ENTRY - Entered before 2000
411,HC01_VC156,"Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
412,HC02_VC156,"Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
413,HC03_VC156,"Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
414,HC04_VC156,"Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea"
415,HC01_VC157,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Europe
416,HC02_VC157,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Europe
417,HC03_VC157,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Europe
418,HC04_VC157,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Europe
419,HC01_VC158,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Asia
420,HC02_VC158,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Asia
421,HC03_VC158,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Asia
422,HC04_VC158,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Asia
423,HC01_VC159,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Africa
424,HC02_VC159,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Africa
425,HC03_VC159,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Africa
426,HC04_VC159,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Africa
427,HC01_VC160,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
428,HC02_VC160,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
429,HC03_VC160,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
430,HC04_VC160,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Oceania
431,HC01_VC161,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
432,HC02_VC161,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
433,HC03_VC161,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
434,HC04_VC161,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Latin America
435,HC01_VC162,Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America
436,HC02_VC162,Estimate Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America
437,HC03_VC162,Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America
438,HC04_VC162,Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Northern America
439,HC01_VC166,Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over
440,HC02_VC166,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over
441,HC03_VC166,Percent; LANGUAGE SPOKEN AT HOME - Population 5 years and over
442,HC04_VC166,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over
443,HC01_VC167,Estimate; LANGUAGE SPOKEN AT HOME - English only
444,HC02_VC167,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - English only
445,HC03_VC167,Percent; LANGUAGE SPOKEN AT HOME - English only
446,HC04_VC167,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - English only
447,HC01_VC168,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English
448,HC02_VC168,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English
449,HC03_VC168,Percent; LANGUAGE SPOKEN AT HOME - Language other than English
450,HC04_VC168,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English
451,HC01_VC170,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well"""
452,HC02_VC170,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well"""
453,HC03_VC170,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well"""
454,HC04_VC170,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Speak English less than ""very well"""
455,HC01_VC171,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish
456,HC02_VC171,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish
457,HC03_VC171,Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish
458,HC04_VC171,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish
459,HC01_VC172,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well"""
460,HC02_VC172,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well"""
461,HC03_VC172,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well"""
462,HC04_VC172,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Spanish - Speak English less than ""very well"""
463,HC01_VC173,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages
464,HC02_VC173,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages
465,HC03_VC173,Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages
466,HC04_VC173,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages
467,HC01_VC174,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well"""
468,HC02_VC174,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well"""
469,HC03_VC174,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well"""
470,HC04_VC174,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other Indo-European languages - Speak English less than ""very well"""
471,HC01_VC175,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages
472,HC02_VC175,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages
473,HC03_VC175,Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages
474,HC04_VC175,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages
475,HC01_VC176,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well"""
476,HC02_VC176,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well"""
477,HC03_VC176,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well"""
478,HC04_VC176,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Asian and Pacific Islander languages - Speak English less than ""very well"""
479,HC01_VC177,Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages
480,HC02_VC177,Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages
481,HC03_VC177,Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages
482,HC04_VC177,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages
483,HC01_VC178,"Estimate; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well"""
484,HC02_VC178,"Estimate Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well"""
485,HC03_VC178,"Percent; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well"""
486,HC04_VC178,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Language other than English - Other languages - Speak English less than ""very well"""
487,HC01_VC182,Estimate; ANCESTRY - Total population
488,HC02_VC182,Estimate Margin of Error; ANCESTRY - Total population
489,HC03_VC182,Percent; ANCESTRY - Total population
490,HC04_VC182,Percent Margin of Error; ANCESTRY - Total population
491,HC01_VC183,Estimate; ANCESTRY - American
492,HC02_VC183,Estimate Margin of Error; ANCESTRY - American
493,HC03_VC183,Percent; ANCESTRY - American
494,HC04_VC183,Percent Margin of Error; ANCESTRY - American
495,HC01_VC184,Estimate; ANCESTRY - Arab
496,HC02_VC184,Estimate Margin of Error; ANCESTRY - Arab
497,HC03_VC184,Percent; ANCESTRY - Arab
498,HC04_VC184,Percent Margin of Error; ANCESTRY - Arab
499,HC01_VC185,Estimate; ANCESTRY - Czech
500,HC02_VC185,Estimate Margin of Error; ANCESTRY - Czech
501,HC03_VC185,Percent; ANCESTRY - Czech
502,HC04_VC185,Percent Margin of Error; ANCESTRY - Czech
503,HC01_VC186,Estimate; ANCESTRY - Danish
504,HC02_VC186,Estimate Margin of Error; ANCESTRY - Danish
505,HC03_VC186,Percent; ANCESTRY - Danish
506,HC04_VC186,Percent Margin of Error; ANCESTRY - Danish
507,HC01_VC187,Estimate; ANCESTRY - Dutch
508,HC02_VC187,Estimate Margin of Error; ANCESTRY - Dutch
