,Var,Var_label
509,HC03_VC187,Percent; ANCESTRY - Dutch
510,HC04_VC187,Percent Margin of Error; ANCESTRY - Dutch
511,HC01_VC188,Estimate; ANCESTRY - English
512,HC02_VC188,Estimate Margin of Error; ANCESTRY - English
513,HC03_VC188,Percent; ANCESTRY - English
514,HC04_VC188,Percent Margin of Error; ANCESTRY - English
515,HC01_VC189,Estimate; ANCESTRY - French (except Basque)
516,HC02_VC189,Estimate Margin of Error; ANCESTRY - French (except Basque)
517,HC03_VC189,Percent; ANCESTRY - French (except Basque)
518,HC04_VC189,Percent Margin of Error; ANCESTRY - French (except Basque)
519,HC01_VC190,Estimate; ANCESTRY - French Canadian
520,HC02_VC190,Estimate Margin of Error; ANCESTRY - French Canadian
521,HC03_VC190,Percent; ANCESTRY - French Canadian
522,HC04_VC190,Percent Margin of Error; ANCESTRY - French Canadian
523,HC01_VC191,Estimate; ANCESTRY - German
524,HC02_VC191,Estimate Margin of Error; ANCESTRY - German
525,HC03_VC191,Percent; ANCESTRY - German
526,HC04_VC191,Percent Margin of Error; ANCESTRY - German
527,HC01_VC192,Estimate; ANCESTRY - Greek
528,HC02_VC192,Estimate Margin of Error; ANCESTRY - Greek
529,HC03_VC192,Percent; ANCESTRY - Greek
530,HC04_VC192,Percent Margin of Error; ANCESTRY - Greek
531,HC01_VC193,Estimate; ANCESTRY - Hungarian
532,HC02_VC193,Estimate Margin of Error; ANCESTRY - Hungarian
533,HC03_VC193,Percent; ANCESTRY - Hungarian
534,HC04_VC193,Percent Margin of Error; ANCESTRY - Hungarian
535,HC01_VC194,Estimate; ANCESTRY - Irish
536,HC02_VC194,Estimate Margin of Error; ANCESTRY - Irish
537,HC03_VC194,Percent; ANCESTRY - Irish
538,HC04_VC194,Percent Margin of Error; ANCESTRY - Irish
539,HC01_VC195,Estimate; ANCESTRY - Italian
540,HC02_VC195,Estimate Margin of Error; ANCESTRY - Italian
541,HC03_VC195,Percent; ANCESTRY - Italian
542,HC04_VC195,Percent Margin of Error; ANCESTRY - Italian
543,HC01_VC196,Estimate; ANCESTRY - Lithuanian
544,HC02_VC196,Estimate Margin of Error; ANCESTRY - Lithuanian
545,HC03_VC196,Percent; ANCESTRY - Lithuanian
546,HC04_VC196,Percent Margin of Error; ANCESTRY - Lithuanian
547,HC01_VC197,Estimate; ANCESTRY - Norwegian
548,HC02_VC197,Estimate Margin of Error; ANCESTRY - Norwegian
549,HC03_VC197,Percent; ANCESTRY - Norwegian
550,HC04_VC197,Percent Margin of Error; ANCESTRY - Norwegian
551,HC01_VC198,Estimate; ANCESTRY - Polish
552,HC02_VC198,Estimate Margin of Error; ANCESTRY - Polish
553,HC03_VC198,Percent; ANCESTRY - Polish
554,HC04_VC198,Percent Margin of Error; ANCESTRY - Polish
555,HC01_VC199,Estimate; ANCESTRY - Portuguese
556,HC02_VC199,Estimate Margin of Error; ANCESTRY - Portuguese
557,HC03_VC199,Percent; ANCESTRY - Portuguese
558,HC04_VC199,Percent Margin of Error; ANCESTRY - Portuguese
559,HC01_VC200,Estimate; ANCESTRY - Russian
560,HC02_VC200,Estimate Margin of Error; ANCESTRY - Russian
561,HC03_VC200,Percent; ANCESTRY - Russian
562,HC04_VC200,Percent Margin of Error; ANCESTRY - Russian
563,HC01_VC201,Estimate; ANCESTRY - Scotch-Irish
564,HC02_VC201,Estimate Margin of Error; ANCESTRY - Scotch-Irish
565,HC03_VC201,Percent; ANCESTRY - Scotch-Irish
566,HC04_VC201,Percent Margin of Error; ANCESTRY - Scotch-Irish
567,HC01_VC202,Estimate; ANCESTRY - Scottish
568,HC02_VC202,Estimate Margin of Error; ANCESTRY - Scottish
569,HC03_VC202,Percent; ANCESTRY - Scottish
570,HC04_VC202,Percent Margin of Error; ANCESTRY - Scottish
571,HC01_VC203,Estimate; ANCESTRY - Slovak
572,HC02_VC203,Estimate Margin of Error; ANCESTRY - Slovak
573,HC03_VC203,Percent; ANCESTRY - Slovak
574,HC04_VC203,Percent Margin of Error; ANCESTRY - Slovak
575,HC01_VC204,Estimate; ANCESTRY - Subsaharan African
576,HC02_VC204,Estimate Margin of Error; ANCESTRY - Subsaharan African
577,HC03_VC204,Percent; ANCESTRY - Subsaharan African
578,HC04_VC204,Percent Margin of Error; ANCESTRY - Subsaharan African
579,HC01_VC205,Estimate; ANCESTRY - Swedish
580,HC02_VC205,Estimate Margin of Error; ANCESTRY - Swedish
581,HC03_VC205,Percent; ANCESTRY - Swedish
582,HC04_VC205,Percent Margin of Error; ANCESTRY - Swedish
583,HC01_VC206,Estimate; ANCESTRY - Swiss
584,HC02_VC206,Estimate Margin of Error; ANCESTRY - Swiss
585,HC03_VC206,Percent; ANCESTRY - Swiss
586,HC04_VC206,Percent Margin of Error; ANCESTRY - Swiss
587,HC01_VC207,Estimate; ANCESTRY - Ukrainian
588,HC02_VC207,Estimate Margin of Error; ANCESTRY - Ukrainian
589,HC03_VC207,Percent; ANCESTRY - Ukrainian
590,HC04_VC207,Percent Margin of Error; ANCESTRY - Ukrainian
591,HC01_VC208,Estimate; ANCESTRY - Welsh
592,HC02_VC208,Estimate Margin of Error; ANCESTRY - Welsh
593,HC03_VC208,Percent; ANCESTRY - Welsh
594,HC04_VC208,Percent Margin of Error; ANCESTRY - Welsh
595,HC01_VC209,Estimate; ANCESTRY - West Indian (excluding Hispanic origin groups)
596,HC02_VC209,Estimate Margin of Error; ANCESTRY - West Indian (excluding Hispanic origin groups)
597,HC03_VC209,Percent; ANCESTRY - West Indian (excluding Hispanic origin groups)
598,HC04_VC209,Percent Margin of Error; ANCESTRY - West Indian (excluding Hispanic origin groups)
11,HC01_VC05,Estimate; HOUSEHOLDS BY TYPE - Total households - Family households (families) - With own children under 18 years
12,HC02_VC05,Margin of Error; HOUSEHOLDS BY TYPE - Total households - Family households (families) - With own children under 18 years
13,HC03_VC05,Percent; HOUSEHOLDS BY TYPE - Total households - Family households (families) - With own children under 18 years
14,HC04_VC05,Percent Margin of Error; HOUSEHOLDS BY TYPE - Total households - Family households (families) - With own children under 18 years
63,HC01_VC22,Estimate; HOUSEHOLDS BY TYPE - Average family size
64,HC02_VC22,Margin of Error; HOUSEHOLDS BY TYPE - Average family size
65,HC03_VC22,Percent; HOUSEHOLDS BY TYPE - Average family size
66,HC04_VC22,Percent Margin of Error; HOUSEHOLDS BY TYPE - Average family size
91,HC01_VC32,Estimate; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
92,HC02_VC32,Margin of Error; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
93,HC03_VC32,Percent; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
94,HC04_VC32,Percent Margin of Error; RELATIONSHIP - Population in households - Nonrelatives - Unmarried partner
115,HC01_VC41,Estimate; MARITAL STATUS - Males 15 years and over - Divorced
116,HC02_VC41,Margin of Error; MARITAL STATUS - Males 15 years and over - Divorced
117,HC03_VC41,Percent; MARITAL STATUS - Males 15 years and over - Divorced
118,HC04_VC41,Percent Margin of Error; MARITAL STATUS - Males 15 years and over - Divorced
139,HC01_VC48,Estimate; MARITAL STATUS - Females 15 years and over - Divorced
140,HC02_VC48,Margin of Error; MARITAL STATUS - Females 15 years and over - Divorced
141,HC03_VC48,Percent; MARITAL STATUS - Females 15 years and over - Divorced
142,HC04_VC48,Percent Margin of Error; MARITAL STATUS - Females 15 years and over - Divorced
167,HC01_VC58,"Estimate; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 35 to 50 years old"
168,HC02_VC58,"Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 35 to 50 years old"
169,HC03_VC58,"Percent; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 35 to 50 years old"
170,HC04_VC58,"Percent Margin of Error; FERTILITY - Number of women 15 to 50 years old who had a birth in the past 12 months - Per 1,000 women 35 to 50 years old"
175,HC01_VC63,Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Responsible for grandchildren
176,HC02_VC63,Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Responsible for grandchildren
177,HC03_VC63,Percent; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Responsible for grandchildren
178,HC04_VC63,Percent Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Responsible for grandchildren
191,HC01_VC68,Estimate; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 5 or more years
192,HC02_VC68,Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 5 or more years
193,HC03_VC68,Percent; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 5 or more years
194,HC04_VC68,Percent Margin of Error; GRANDPARENTS - Number of grandparents living with own grandchildren under 18 years - Years responsible for grandchildren - 5 or more years
203,HC01_VC72,Estimate; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are married
204,HC02_VC72,Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are married
205,HC03_VC72,Percent; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are married
206,HC04_VC72,Percent Margin of Error; GRANDPARENTS - Number of grandparents responsible for own grandchildren under 18 years - Who are married
227,HC01_VC81,Estimate; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
228,HC02_VC81,Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
229,HC03_VC81,Percent; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
230,HC04_VC81,Percent Margin of Error; SCHOOL ENROLLMENT - Population 3 years and over enrolled in school - College or graduate school
259,HC01_VC92,Estimate; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
260,HC02_VC92,Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
261,HC03_VC92,Percent; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
262,HC04_VC92,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Population 25 years and over - Graduate or professional degree
263,HC01_VC95,Estimate; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
264,HC02_VC95,Margin of Error; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
265,HC03_VC95,Percent; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
266,HC04_VC95,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Percent high school graduate or higher
267,HC01_VC96,Estimate; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
268,HC02_VC96,Margin of Error; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
269,HC03_VC96,Percent; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
270,HC04_VC96,Percent Margin of Error; EDUCATIONAL ATTAINMENT - Percent bachelor's degree or higher
271,HC01_VC100,Estimate; VETERAN STATUS - Civilian population 18 years and over
272,HC02_VC100,Margin of Error; VETERAN STATUS - Civilian population 18 years and over
273,HC03_VC100,Percent; VETERAN STATUS - Civilian population 18 years and over
274,HC04_VC100,Percent Margin of Error; VETERAN STATUS - Civilian population 18 years and over
275,HC01_VC101,Estimate; VETERAN STATUS - Civilian population 18 years and over - Civilian veterans
276,HC02_VC101,Margin of Error; VETERAN STATUS - Civilian population 18 years and over - Civilian veterans
277,HC03_VC101,Percent; VETERAN STATUS - Civilian population 18 years and over - Civilian veterans
278,HC04_VC101,Percent Margin of Error; VETERAN STATUS - Civilian population 18 years and over - Civilian veterans
279,HC01_VC105,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
280,HC02_VC105,Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
281,HC03_VC105,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
282,HC04_VC105,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Total Civilian Noninstitutionalized Population
287,HC01_VC108,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
288,HC02_VC108,Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
289,HC03_VC108,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
290,HC04_VC108,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - Under 18 years
295,HC01_VC111,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
296,HC02_VC111,Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
297,HC03_VC111,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
298,HC04_VC111,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 18 to 64 years
303,HC01_VC114,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
304,HC02_VC114,Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
305,HC03_VC114,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
306,HC04_VC114,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over
307,HC01_VC115,Estimate; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over - With a disability
308,HC02_VC115,Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over - With a disability
309,HC03_VC115,Percent; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over - With a disability
310,HC04_VC115,Percent Margin of Error; DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION - 65 years and over - With a disability
335,HC01_VC125,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
336,HC02_VC125,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
337,HC03_VC125,Percent; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
338,HC04_VC125,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Different house in the U.S. - Different county - Different state
339,HC01_VC126,Estimate; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
340,HC02_VC126,Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
341,HC03_VC126,Percent; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
342,HC04_VC126,Percent Margin of Error; RESIDENCE 1 YEAR AGO - Population 1 year and over - Abroad
363,HC01_VC135,"Estimate; PLACE OF BIRTH - Total population - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
364,HC02_VC135,"Margin of Error; PLACE OF BIRTH - Total population - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
365,HC03_VC135,"Percent; PLACE OF BIRTH - Total population - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
366,HC04_VC135,"Percent Margin of Error; PLACE OF BIRTH - Total population - Native - Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)"
367,HC01_VC136,Estimate; PLACE OF BIRTH - Total population - Foreign born
368,HC02_VC136,Margin of Error; PLACE OF BIRTH - Total population - Foreign born
369,HC03_VC136,Percent; PLACE OF BIRTH - Total population - Foreign born
370,HC04_VC136,Percent Margin of Error; PLACE OF BIRTH - Total population - Foreign born
375,HC01_VC141,Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population - Naturalized U.S. citizen
376,HC02_VC141,Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population - Naturalized U.S. citizen
377,HC03_VC141,Percent; U.S. CITIZENSHIP STATUS - Foreign-born population - Naturalized U.S. citizen
378,HC04_VC141,Percent Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population - Naturalized U.S. citizen
379,HC01_VC142,Estimate; U.S. CITIZENSHIP STATUS - Foreign-born population - Not a U.S. citizen
380,HC02_VC142,Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population - Not a U.S. citizen
381,HC03_VC142,Percent; U.S. CITIZENSHIP STATUS - Foreign-born population - Not a U.S. citizen
382,HC04_VC142,Percent Margin of Error; U.S. CITIZENSHIP STATUS - Foreign-born population - Not a U.S. citizen
387,HC01_VC149,Estimate; YEAR OF ENTRY - Native
388,HC02_VC149,Margin of Error; YEAR OF ENTRY - Native
389,HC03_VC149,Percent; YEAR OF ENTRY - Native
390,HC04_VC149,Percent Margin of Error; YEAR OF ENTRY - Native
399,HC01_VC154,Estimate; YEAR OF ENTRY - Foreign born
400,HC02_VC154,Margin of Error; YEAR OF ENTRY - Foreign born
401,HC03_VC154,Percent; YEAR OF ENTRY - Foreign born
402,HC04_VC154,Percent Margin of Error; YEAR OF ENTRY - Foreign born
403,HC01_VC155,Estimate; YEAR OF ENTRY - Foreign born - Entered 2010 or later
404,HC02_VC155,Margin of Error; YEAR OF ENTRY - Foreign born - Entered 2010 or later
405,HC03_VC155,Percent; YEAR OF ENTRY - Foreign born - Entered 2010 or later
406,HC04_VC155,Percent Margin of Error; YEAR OF ENTRY - Foreign born - Entered 2010 or later
423,HC01_VC163,"Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Africa"
424,HC02_VC163,"Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Africa"
425,HC03_VC163,"Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Africa"
426,HC04_VC163,"Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Africa"
427,HC01_VC164,"Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Oceania"
428,HC02_VC164,"Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Oceania"
429,HC03_VC164,"Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Oceania"
430,HC04_VC164,"Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Oceania"
431,HC01_VC165,"Estimate; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Latin America"
432,HC02_VC165,"Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Latin America"
433,HC03_VC165,"Percent; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Latin America"
434,HC04_VC165,"Percent Margin of Error; WORLD REGION OF BIRTH OF FOREIGN BORN - Foreign-born population, excluding population born at sea - Latin America"
475,HC01_VC179,"Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages - Speak English less than ""very well"""
476,HC02_VC179,"Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages - Speak English less than ""very well"""
477,HC03_VC179,"Percent; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages - Speak English less than ""very well"""
478,HC04_VC179,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Asian and Pacific Islander languages - Speak English less than ""very well"""
479,HC01_VC180,Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages
480,HC02_VC180,Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages
481,HC03_VC180,Percent; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages
482,HC04_VC180,Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages
483,HC01_VC181,"Estimate; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages - Speak English less than ""very well"""
484,HC02_VC181,"Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages - Speak English less than ""very well"""
485,HC03_VC181,"Percent; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages - Speak English less than ""very well"""
486,HC04_VC181,"Percent Margin of Error; LANGUAGE SPOKEN AT HOME - Population 5 years and over - Other languages - Speak English less than ""very well"""
587,HC01_VC210,Estimate; ANCESTRY - Total population - Ukrainian
588,HC02_VC210,Margin of Error; ANCESTRY - Total population - Ukrainian
589,HC03_VC210,Percent; ANCESTRY - Total population - Ukrainian
590,HC04_VC210,Percent Margin of Error; ANCESTRY - Total population - Ukrainian
591,HC01_VC211,Estimate; ANCESTRY - Total population - Welsh
592,HC02_VC211,Margin of Error; ANCESTRY - Total population - Welsh
593,HC03_VC211,Percent; ANCESTRY - Total population - Welsh
594,HC04_VC211,Percent Margin of Error; ANCESTRY - Total population - Welsh
595,HC01_VC212,Estimate; ANCESTRY - Total population - West Indian (excluding Hispanic origin groups)
596,HC02_VC212,Margin of Error; ANCESTRY - Total population - West Indian (excluding Hispanic origin groups)
597,HC03_VC212,Percent; ANCESTRY - Total population - West Indian (excluding Hispanic origin groups)
598,HC04_VC212,Percent Margin of Error; ANCESTRY - Total population - West Indian (excluding Hispanic origin groups)
599,HC01_VC216,Estimate; COMPUTERS AND INTERNET USE - Total Households
600,HC02_VC216,Margin of Error; COMPUTERS AND INTERNET USE - Total Households
601,HC03_VC216,Percent; COMPUTERS AND INTERNET USE - Total Households
602,HC04_VC216,Percent Margin of Error; COMPUTERS AND INTERNET USE - Total Households
603,HC01_VC217,Estimate; COMPUTERS AND INTERNET USE - Total Households - With a computer
604,HC02_VC217,Margin of Error; COMPUTERS AND INTERNET USE - Total Households - With a computer
605,HC03_VC217,Percent; COMPUTERS AND INTERNET USE - Total Households - With a computer
606,HC04_VC217,Percent Margin of Error; COMPUTERS AND INTERNET USE - Total Households - With a computer
607,HC01_VC218,Estimate; COMPUTERS AND INTERNET USE - Total Households - With a broadband Internet subscription
608,HC02_VC218,Margin of Error; COMPUTERS AND INTERNET USE - Total Households - With a broadband Internet subscription
609,HC03_VC218,Percent; COMPUTERS AND INTERNET USE - Total Households - With a broadband Internet subscription
610,HC04_VC218,Percent Margin of Error; COMPUTERS AND INTERNET USE - Total Households - With a broadband Internet subscription
